Energy(eV):Ch_12+14:Ch12_Run3:Ch14_Run3
678.7	52.567	15.784	36.783
678.9	61.817	15.164	46.653
679.1	51.381	11.566	39.815
679.3	60.489	16.375	44.114
679.5	64.353	21.645	42.708
679.7	49.137	18.254	30.883
679.9	62.38	11.734	50.646
680.1	46.739	12.159	34.58
680.3	51.517	14.137	37.38
680.5	49.434	12.998	36.436
680.7	78.817	20.524	58.293
680.9	44.161	10.171	33.99
681.1	64.133	16.954	47.179
681.3	64.554	15.37	49.184
681.5	45.291	13.455	31.836
681.7	47.076	12.302	34.774
681.9	51.172	16.116	35.056
682.1	60.758	19.116	41.642
682.3	55.505	14.67	40.835
682.5	57.725	19.448	38.277
682.7	60.099	17.44	42.659
682.9	52.621	13.27	39.351
683.1	55.421	15.436	39.985
683.3	49.093	14.276	34.817
683.5	65.359	18.39	46.969
683.7	60.686	14.758	45.928
683.9	56.537	12.867	43.67
684.1	52.368	19.524	32.844
684.3	55.937	13.91	42.027
684.5	56.814	18.173	38.641
684.7	56.894	13.807	43.087
684.9	65.516	22.884	42.632
685.1	54.638	14.471	40.167
685.3	58.85	22.54	36.31
685.5	56.008	12.343	43.665
685.7	66.51	20.394	46.116
685.9	53.9966	9.2466	44.75
686.1	52.5165	6.7595	45.757
686.3	51.208	20.535	30.673
686.5	52.269	20.39	31.879
686.7	50.3	18.566	31.734
686.9	48.32	10.691	37.629
687.1	48.189	15.247	32.942
687.3	54.363	14.735	39.628
687.5	49.299	15.61	33.689
687.7	51.234	15.531	35.703
687.9	57.569	16.049	41.52
688.1	59.474	11.595	47.879
688.3	56.232	12.918	43.314
688.5	67.176	19.261	47.915
688.7	60.613	16.654	43.959
688.9	48.503	12.004	36.499
689.1	54.839	14.557	40.282
689.3	66.941	23.819	43.122
689.5	58.538	26.87	31.668
689.7	45.8707	8.9827	36.888
689.9	60.973	13.979	46.994
690.1	63.344	14.978	48.366
690.3	61.237	13.25	47.987
690.5	56.83	18.844	37.986
690.7	57.627	20.14	37.487
690.9	54.688	13.394	41.294
691.1	56.402	16.539	39.863
691.3	55.139	18.902	36.237
691.5	56.062	13.721	42.341
691.7	61.048	14.427	46.621
691.9	46.096	12.749	33.347
692.1	61.938	12.295	49.643
692.3	56.528	17.384	39.144
692.5	65.249	14.006	51.243
692.7	50.01	16.019	33.991
692.9	48.7722	9.8582	38.914
693.1	54.617	15.041	39.576
693.3	52.22	13.813	38.407
693.5	52.878	16.458	36.42
693.7	43.043	13.727	29.316
693.9	46.222	11.412	34.81
694.1	50.577	14.354	36.223
694.3	55.213	18.284	36.929
694.5	53.321	20.955	32.366
694.7	46.773	16.412	30.361
694.9	55.081	16.173	38.908
695.1	55.163	14.417	40.746
695.3	56.3025	9.7855	46.517
695.5	53.46	15.558	37.902
695.7	50.864	16.496	34.368
695.9	48.944	15.671	33.273
696.1	41.812	15.388	26.424
696.3	60.955	19.409	41.546
696.5	47.083	13.672	33.411
696.7	46.739	16.367	30.372
696.9	45.938	13.821	32.117
697.1	42.385	12.003	30.382
697.3	51.755	11.697	40.058
697.5	51.863	12.696	39.167
697.7	53.094	16.002	37.092
697.9	47.328	17.129	30.199
698.1	50.6609	9.7129	40.948
698.3	53.648	13.217	40.431
698.5	48.593	13.341	35.252
698.7	53.516	15.572	37.944
698.9	51.825	15.212	36.613
699.1	57.213	10.683	46.53
699.3	68.054	20.231	47.823
699.5	51.936	12.767	39.169
699.7	54.519	15.393	39.126
699.9	47.8604	9.5364	38.324
700.1	57.4722	9.2892	48.183
700.3	48.358	10.577	37.781
700.5	44.022	13.044	30.978
700.7	63.925	14.809	49.116
700.9	53.692	14.277	39.415
701.1	43.457	11.356	32.101
701.3	48.108	10.484	37.624
701.5	45.939	12.188	33.751
701.7	51.704	13.418	38.286
701.9	38.7448	6.5878	32.157
702.1	44.724	12.887	31.837
702.3	41.579	11.717	29.862
702.5	56.332	14.94	41.392
702.7	59.453	12.55	46.903
702.9	56.855	14.341	42.514
703.1	55.938	13.487	42.451
703.3	57.433	20.727	36.706
703.5	49.456	16.059	33.397
703.7	53.917	16.954	36.963
703.9	53.64	15.701	37.939
704.1	52.595	13.366	39.229
704.3	49.24	15.661	33.579
704.5	52.898	13.189	39.709
704.7	36.2292	9.1552	27.074
704.9	51.68	12.244	39.436
705.1	61.616	12.271	49.345
705.3	62.371	12.501	49.87
705.5	54.547	14.542	40.005
705.7	45.773	11.218	34.555
705.9	46.654	15.82	30.834
706.1	44.379	16.118	28.261
706.3	56.634	17.778	38.856
706.5	59.503	16.027	43.476
706.7	52.151	17.444	34.707
706.9	50.319	17.498	32.821
707.1	51.646	11.59	40.056
707.3	46.81	12.346	34.464
707.5	43.837	11.845	31.992
707.7	63.677	15.595	48.082
707.9	54.564	14.932	39.632
708.1	65.339	18.483	46.856
708.3	51.04	20.226	30.814
708.5	47.911	15.093	32.818
708.7	53.0475	9.5605	43.487
708.9	43.89	10.957	32.933
709.1	43.827	11.599	32.228
709.3	37.7697	6.9687	30.801
709.5	53.741	15.802	37.939
709.7	52.744	16.501	36.243
709.9	43.946	15.835	28.111
710.1	65.373	20.06	45.313
710.3	61.353	13.963	47.39
710.5	52.877	13.125	39.752
710.7	41.43	12.858	28.572
710.9	49.7357	8.4157	41.32
711.1	52.806	11.182	41.624
711.3	55.263	14.706	40.557
711.5	57.614	11.098	46.516
711.7	50.796	9.664	41.132
711.9	49.454	14.343	35.111
712.1	51.112	10.76	40.352
712.3	55.106	13.319	41.787
712.5	47.111	8.073	39.038
712.7	52.579	14.78	37.799
712.9	54.067	14.992	39.075
713.1	56.109	15.063	41.046
713.3	47.2963	9.2563	38.04
713.5	53.251	13.52	39.731
713.7	55.751	16.277	39.474
713.9	51.66	14.448	37.212
714.1	43.935	10.629	33.306
714.3	48.655	10.75	37.905
714.5	59.008	10.523	48.485
714.7	57.528	17.07	40.458
714.9	53.078	17.896	35.182
715.1	42.723	15.537	27.186
715.3	48.72	16.613	32.107
715.5	62.355	16.232	46.123
715.7	56.418	14.301	42.117
715.9	52.11	11.504	40.606
716.1	45.277	8.862	36.415
716.3	40.266	12.83	27.436
716.5	41.518	13.033	28.485
716.7	56.4494	9.6084	46.841
716.9	41.7397	5.4577	36.282
717.1	41.0107	6.5977	34.413
717.3	37.644	11.187	26.457
717.5	59.932	19.298	40.634
717.7	44.133	15.27	28.863
717.9	42.5684	7.7194	34.849
718.1	49.4294	9.8784	39.551
718.3	46.7323	8.2463	38.486
718.5	55.0089	9.7479	45.261
718.7	49.547	11.901	37.646
718.9	46.2745	7.1785	39.096
719.1	46.185	12.902	33.283
719.3	39.98	14.469	25.511
719.5	38.031	9.967	28.064
719.7	45.892	14.586	31.306
719.9	48.7006	9.5826	39.118
720.1	64.26	18.142	46.118
720.3	45.773	12.12	33.653
720.5	41.372	10.342	31.03
720.7	38.348	11.231	27.117
720.9	46.274	16.625	29.649
721.1	51.966	18.099	33.867
721.3	48.3	15.941	32.359
721.5	52.095	17.101	34.994
721.7	46.231	14.065	32.166
721.9	51.327	13.81	37.517
722.1	48.984	11.142	37.842
722.3	40.65	14.832	25.818
722.5	34.818	13.293	21.525
722.7	49.275	11.895	37.38
722.9	52.72	12.554	40.166
723.1	36.8974	6.6244	30.273
723.3	46.99	11.844	35.146
723.5	43.214	13.726	29.488
723.7	55.074	10.359	44.715
723.9	50.196	12.486	37.71
724.1	45.638	15.229	30.409
724.3	38.6776	6.3186	32.359
724.5	46.0942	8.9962	37.098
724.7	54.79	14.699	40.091
724.9	48.5109	9.9549	38.556
725.1	44.215	11.596	32.619
725.3	46.358	10.258	36.1
725.5	44.034	11.323	32.711
725.7	40.485	11.151	29.334
725.9	38.8879	7.8899	30.998
726.1	37.2527	7.4457	29.807
726.3	54.374	19.375	34.999
726.5	53.315	13.002	40.313
726.7	44.5996	9.7676	34.832
726.9	48.572	16.914	31.658
727.1	49.471	12.047	37.424
727.3	42.239	10.211	32.028
727.5	49.584	14.496	35.088
727.7	51.517	10.94	40.577
727.9	48.1041	9.0401	39.064
728.1	49.268	11.098	38.17
728.3	33.968	13.431	20.537
728.5	40.451	13.433	27.018
728.7	39.802	9.331	30.471
728.9	41.7849	9.8019	31.983
729.1	50.661	12.019	38.642
729.3	36.3787	5.3527	31.026
729.5	49.358	13.63	35.728
729.7	53.78	19.732	34.048
729.9	51.607	14.683	36.924
730.1	37.842	12.1	25.742
730.3	51.017	12.409	38.608
730.5	48.3743	8.6433	39.731
730.7	46.85	14.206	32.644
730.9	42.307	10.892	31.415
731.1	48.632	11.095	37.537
731.3	48.771	10.029	38.742
731.5	52.425	16.967	35.458
731.7	39.177	10.124	29.053
731.9	48.0605	7.8725	40.188
732.1	46.223	16.024	30.199
732.3	38.957	10.507	28.45
732.5	50.293	13.258	37.035
732.7	50.494	13.455	37.039
732.9	43.689	17.066	26.623
733.1	58.845	10.43	48.415
733.3	52.124	15.254	36.87
733.5	43.86	15.044	28.816
733.7	48.026	12.389	35.637
733.9	53.366	15.117	38.249
734.1	45.959	13.496	32.463
734.3	32.807	13.077	19.73
734.5	43.413	13.379	30.034
734.7	43.699	13.33	30.369
734.9	38.511	10.672	27.839
735.1	38.6379	7.6919	30.946
735.3	36.5996	7.6806	28.919
735.5	38.561	11.108	27.453
735.7	45.775	14.117	31.658
735.9	42.308	11.79	30.518
736.1	46.934	11.679	35.255
736.3	39.4146	7.6636	31.751
736.5	50.477	13.529	36.948
736.7	45.321	11.596	33.725
736.9	41.51	11.246	30.264
737.1	38.8326	9.7686	29.064
737.3	44.1677	8.7127	35.455
737.5	43.5765	9.7915	33.785
737.7	47.016	14.819	32.197
737.9	45.056	14.003	31.053
738.1	41.083	10.177	30.906
738.3	31.5718	9.7818	21.79
738.5	39.368	12.842	26.526
738.7	35.7637	8.0177	27.746
738.9	39.9136	9.5886	30.325
739.1	47.628	12.316	35.312
739.3	42.9371	7.8331	35.104
739.5	39.059	10.87	28.189
739.7	47.353	17.162	30.191
739.9	60.436	11.575	48.861
740.1	41.666	12.843	28.823
740.3	45.488	13.528	31.96
740.5	46.597	15.305	31.292
740.7	47.636	12.443	35.193
740.9	43.835	19.178	24.657
741.1	39.987	12.368	27.619
741.3	49.823	12.295	37.528
741.5	44.251	14.671	29.58
741.7	51.647	16.109	35.538
741.9	43.419	11.574	31.845
742.1	44.413	15.489	28.924
742.3	46.063	9.934	36.129
742.5	52.283	12.867	39.416
742.7	41.844	12.308	29.536
742.9	44.554	13.769	30.785
743.1	46.505	15.562	30.943
743.3	38.555	11.808	26.747
743.5	37.6691	8.7631	28.906
743.7	39.509	10.017	29.492
743.9	38.905	9.318	29.587
744.1	47.984	18.072	29.912
744.3	37.8646	8.4856	29.379
744.5	43.4969	9.9249	33.572
744.7	41.546	12.005	29.541
744.9	41.005	12.935	28.07
745.1	46.539	10.874	35.665
745.3	45.7248	8.9268	36.798
745.5	39.841	10.254	29.587
745.7	39.338	13.271	26.067
745.9	43.296	11.647	31.649
746.1	48.599	14.586	34.013
746.3	42.9633	8.6793	34.284
746.5	35.0715	7.7755	27.296
746.7	41.001	13.43	27.571
746.9	44.551	14.738	29.813
747.1	41.126	10.82	30.306
747.3	43.095	12.973	30.122
747.5	38.628	11.996	26.632
747.7	37.4489	9.7129	27.736
747.9	36.3946	9.6156	26.779
748.1	32.7424	9.1844	23.558
748.3	34.455	10.327	24.128
748.5	37.1613	9.6853	27.476
748.7	52.677	15.178	37.499
748.9	32.634	13.15	19.484
749.1	32.166	9.252	22.914
749.3	41.99	11.402	30.588
749.5	34.8265	8.2045	26.622
749.7	47.891	14.31	33.581
749.9	46.11	18.481	27.629
750.1	46.098	10.861	35.237
750.3	37.7478	9.6458	28.102
750.5	42.744	12.004	30.74
750.7	37.514	10.169	27.345
750.9	40.6266	8.9606	31.666
751.1	37.269	11.881	25.388
751.3	41.262	15.381	25.881
751.5	54.209	18.574	35.635
751.7	39.318	9.334	29.984
751.9	39.1702	9.9452	29.225
752.1	47.476	14.377	33.099
752.3	44.769	15.751	29.018
752.5	36.0586	7.3616	28.697
752.7	42.9002	5.7092	37.191
752.9	46.772	13.508	33.264
753.1	41.602	11.063	30.539
753.3	32.5008	8.6248	23.876
753.5	44.028	12.562	31.466
753.7	26.8924	6.8014	20.091
753.9	41.719	14.179	27.54
754.1	37.769	12.598	25.171
754.3	41.3034	7.2544	34.049
754.5	40.326	11.38	28.946
754.7	39.903	11.782	28.121
754.9	41.305	18.121	23.184
755.1	35.213	11.07	24.143
755.3	33.0335	8.5255	24.508
755.5	29.8823	5.3703	24.512
755.7	40.5338	5.0468	35.487
755.9	34.4037	7.7017	26.702
756.1	40.4116	8.0636	32.348
756.3	46.839	14.183	32.656
756.5	40.047	12.732	27.315
756.7	47.732	10.82	36.912
756.9	44.693	12.138	32.555
757.1	41.0726	7.6806	33.392
757.3	42.278	17.281	24.997
757.5	37.138	9.938	27.2
757.7	39.397	13.275	26.122
757.9	40.5773	7.5423	33.035
758.1	37.291	11.071	26.22
758.3	40.222	8.912	31.31
758.5	42.417	16.83	25.587
758.7	38.537	12.834	25.703
758.9	33.203	7.705	25.498
759.1	36.481	12.418	24.063
759.3	31.847	10.495	21.352
759.5	51.63	14.275	37.355
759.7	42.758	14.838	27.92
759.9	42.8149	6.8349	35.98
760.1	48.1603	8.8573	39.303
760.3	51.011	11.959	39.052
760.5	36.766	11.778	24.988
760.7	42.562	11.57	30.992
760.9	36.4125	9.8235	26.589
761.1	37.049	10.772	26.277
761.3	39.0267	7.4957	31.531
761.5	35.1498	9.7588	25.391
761.7	38.574	11.843	26.731
761.9	34.585	10.609	23.976
762.1	35.0912	5.0382	30.053
762.3	41.457	10.719	30.738
762.5	35.763	13.323	22.44
762.7	30.1434	9.2764	20.867
762.9	41.231	10.511	30.72
763.1	43.5066	7.9446	35.562
763.3	43.4743	5.3013	38.173
763.5	42.6611	7.3041	35.357
763.7	44.5006	7.5896	36.911
763.9	46.409	11.372	35.037
764.1	35.0714	9.2554	25.816
764.3	38.6657	8.8927	29.773
764.5	33.5217	6.4937	27.028
764.7	26.656	8.086	18.57
764.9	35.4512	5.8452	29.606
765.1	36.6587	8.5177	28.141
765.3	46.1	12.398	33.702
765.5	39.0059	9.6799	29.326
765.7	40.3249	8.1529	32.172
765.9	33.0039	9.2269	23.777
766.1	43.8619	7.1549	36.707
766.3	39.67	14.474	25.196
766.5	55.823	12.818	43.005
766.7	47.645	12.108	35.537
766.9	50.31	12.803	37.507
767.1	33.539	10.145	23.394
767.3	34.35	11.321	23.029
767.5	30.0042	5.7542	24.25
767.7	26.9286	7.7726	19.156
767.9	45.2204	8.3984	36.822
768.1	43.578	15.044	28.534
768.3	32.107	12.844	19.263
768.5	40.047	13.401	26.646
768.7	36.2712	7.3352	28.936
768.9	31.254	7.489	23.765
769.1	34.726	7.284	27.442
769.3	43.887	15.612	28.275
769.5	43.601	15.144	28.457
769.7	29.798	12.053	17.745
769.9	33.8238	9.0398	24.784
770.1	29.6832	5.5872	24.096
770.3	39.18	10.396	28.784
770.5	51.533	11.502	40.031
770.7	34.1794	9.3794	24.8
770.9	37.3992	7.3822	30.017
771.1	34.609	11.714	22.895
771.3	36.679	10.115	26.564
771.5	40.92	7.777	33.143
771.7	44.985	11.013	33.972
771.9	47.08	13.639	33.441
772.1	39.604	10.003	29.601
772.3	33.323	11.968	21.355
772.5	43.278	16.064	27.214
772.7	46.85	15.083	31.767
772.9	42.741	12.798	29.943
773.1	43.292	10.718	32.574
773.3	46.649	13.621	33.028
773.5	30.2238	9.4468	20.777
773.7	36.8412	9.0872	27.754
773.9	33.8	11.689	22.111
774.1	37.3536	8.5526	28.801
774.3	31.8005	9.9655	21.835
774.5	45.814	12.569	33.245
774.7	32.807	10.847	21.96
774.9	35.4674	6.9534	28.514
775.1	36.15	11.249	24.901
775.3	35.09	14.107	20.983
775.5	35.848	11.939	23.909
775.7	35.6031	5.9371	29.666
775.9	47.5332	8.8802	38.653
776.1	38.8014	9.5024	29.299
776.3	42.3517	7.7597	34.592
776.5	34.637	10.274	24.363
776.7	41.005	10.911	30.094
776.9	47.656	14.067	33.589
777.1	39.006	12.189	26.817
777.3	41.8203	7.5373	34.283
777.5	39.682	12.804	26.878
777.7	41.2457	8.9817	32.264
777.9	28.0518	9.2008	18.851
778.1	35.308	9.582	25.726
778.3	41.2008	7.1378	34.063
778.5	38.614	10.128	28.486
778.7	38.813	12.936	25.877
778.9	44.6095	6.4245	38.185
779.1	33.1899	5.7369	27.453
779.3	39.179	10.531	28.648
779.5	42.963	14.472	28.491
779.7	41.613	11.608	30.005
779.9	36.6692	6.3712	30.298
780.1	29.035	11.969	17.066
780.3	30.5517	7.1987	23.353
780.5	40.371	11.916	28.455
780.7	30.781	11.438	19.343
780.9	29.951	10.233	19.718
781.1	41.0687	7.9757	33.093
781.3	29.488	10.118	19.37
781.5	39.638	11.795	27.843
781.7	26.7596	6.9716	19.788
781.9	38.1206	8.6106	29.51
782.1	32.6465	7.1505	25.496
782.3	28.2499	6.5919	21.658
782.5	40.526	19.731	20.795
782.7	28.34	12.786	15.554
782.9	31.91	13.792	18.118
783.1	29.3569	7.6859	21.671
783.3	35.9232	7.9572	27.966
783.5	42.0461	9.7461	32.3
783.7	38.7184	9.4334	29.285
783.9	41.6542	8.5672	33.087
784.1	31.6677	8.0017	23.666
784.3	39.364	13.866	25.498
784.5	27.23	13.214	14.016
784.7	30.5908	6.8158	23.775
784.9	36.294	10.409	25.885
785.1	39.3165	9.1645	30.152
785.3	45.7359	9.8699	35.866
785.5	43.279	12.413	30.866
785.7	36.2619	9.4579	26.804
785.9	33.523	12.128	21.395
786.1	32.2743	9.9433	22.331
786.3	27.2419	5.2569	21.985
786.5	28.8912	8.1882	20.703
786.7	40.4007	9.7827	30.618
786.9	37.798	11.868	25.93
787.1	44.4723	8.7753	35.697
787.3	28.7118	8.9078	19.804
787.5	29.0017	7.3217	21.68
787.7	44.62	19.227	25.393
787.9	36.249	13.222	23.027
788.1	38.2059	9.9099	28.296
788.3	38.55	11.952	26.598
788.5	33.9802	7.4942	26.486
788.7	36.714	10.468	26.246
788.9	41.169	13.443	27.726
789.1	26.6742	6.7482	19.926
789.3	37.82	11.524	26.296
789.5	34.3243	8.7733	25.551
789.7	39.6171	9.1471	30.47
789.9	43.2534	7.4724	35.781
790.1	41.9509	7.7169	34.234
790.3	43.92	12.912	31.008
790.5	35.004	14.27	20.734
790.7	27.756	6.735	21.021
790.9	41.047	10.929	30.118
791.1	27.899	8.827	19.072
791.3	40.733	13.597	27.136
791.5	34.273	11.713	22.56
791.7	37.0277	8.8477	28.18
791.9	31.902	6.205	25.697
792.1	37.293	10.175	27.118
792.3	28.3486	7.7206	20.628
792.5	29.6043	7.3353	22.269
792.7	35.3777	7.5337	27.844
792.9	36.578	10.426	26.152
793.1	33.6994	9.7014	23.998
793.3	39.796	12.561	27.235
793.5	30.584	8.329	22.255
793.7	31.7958	7.1268	24.669
793.9	29.339	5.006	24.333
794.1	32.5512	6.6442	25.907
794.3	33.577	10.995	22.582
794.5	34.4951	6.9641	27.531
794.7	39.705	10.977	28.728
794.9	27.8081	5.3081	22.5
795.1	31.1739	8.0409	23.133
795.3	34.7803	9.8303	24.95
795.5	33.626	13.304	20.322
795.7	41.3877	8.5787	32.809
795.9	47.904	10.298	37.606
796.1	31.1307	4.2057	26.925
796.3	36.601	10.454	26.147
796.5	32.6172	8.6322	23.985
796.7	40.995	15.396	25.599
796.9	34.533	14.521	20.012
797.1	36.8766	9.9876	26.889
797.3	29.5175	4.0725	25.445
797.5	34.0173	8.2573	25.76
797.7	42.422	14.786	27.636
797.9	35.7777	9.6317	26.146
798.1	37.6102	9.2012	28.409
798.3	38.8677	7.6527	31.215
798.5	40.5016	7.9826	32.519
798.7	35.1629	7.6289	27.534
798.9	31.165	10.066	21.099
799.1	33.4536	7.8576	25.596
799.3	34.5427	5.9007	28.642
799.5	27.657	6.653	21.004
799.7	31.4265	7.3265	24.1
799.9	23.9859	7.3029	16.683
800.1	28.5366	9.2066	19.33
800.3	32.7632	7.0332	25.73
800.5	32.4062	9.6312	22.775
800.7	36.927	14.285	22.642
800.9	23.06	8.721	14.339
801.1	35.4478	8.9158	26.532
801.3	35.574	14.671	20.903
801.5	30.3121	9.7311	20.581
801.7	32.114	9.886	22.228
801.9	27.1266	8.8916	18.235
802.1	26.0642	7.9392	18.125
802.3	31.6261	7.4231	24.203
802.5	35.762	13.586	22.176
802.7	27.4496	7.6996	19.75
802.9	27.7147	7.3577	20.357
803.1	27.3897	9.9997	17.39
803.3	36.905	13.11	23.795
803.5	27.9339	6.5059	21.428
803.7	29.1846	8.2306	20.954
803.9	28.666	8.266	20.4
804.1	30.148	10.278	19.87
804.3	28.78	9.742	19.038
804.5	24.8024	9.3844	15.418
804.7	37.605	10.472	27.133
804.9	36.0439	9.9039	26.14
805.1	33.782	11.394	22.388
805.3	28.1433	5.5393	22.604
805.5	34.5221	7.3371	27.185
805.7	30.1138	8.7788	21.335
805.9	24.3629	6.0239	18.339
806.1	33.2219	9.9609	23.261
806.3	33.402	14.987	18.415
806.5	31.241	10.514	20.727
806.7	35.8336	9.3306	26.503
806.9	46.4895	9.1365	37.353
807.1	39.48	10.404	29.076
807.3	38.0021	8.1051	29.897
807.5	26.4283	5.5443	20.884
807.7	37.2291	8.9711	28.258
807.9	36.8833	9.7983	27.085
808.1	34.893	11.378	23.515
808.3	30.2838	9.7808	20.503
808.5	39.084	10.932	28.152
808.7	34.303	10.493	23.81
808.9	30.4571	8.1691	22.288
809.1	32.3872	9.7122	22.675
809.3	37.5024	9.1764	28.326
809.5	30.9906	8.6506	22.34
809.7	31.523	13.858	17.665
809.9	26.8484	7.0754	19.773
810.1	32.1228	8.3248	23.798
810.3	24.837	11.209	13.628
810.5	39.195	10.182	29.013
810.7	31.3255	7.0675	24.258
810.9	26.9692	3.3632	23.606
811.1	24.9046	6.3986	18.506
811.3	32.3198	6.0078	26.312
811.5	28.5586	9.9166	18.642
811.7	29.091	11.535	17.556
811.9	34.9968	9.4678	25.529
812.1	32.393	12.188	20.205
812.3	28.6393	7.7403	20.899
812.5	23.539	6.392	17.147
812.7	33.1847	8.2497	24.935
812.9	39.2073	8.8113	30.396
813.1	36.6998	9.8808	26.819
813.3	20.73	6.339	14.391
813.5	22.7946	9.8986	12.896
813.7	32.244	11.526	20.718
813.9	30.1139	7.8909	22.223
814.1	26.9438	9.6028	17.341
814.3	34.053	12.849	21.204
814.5	31.6294	8.4284	23.201
814.7	22.4347	6.1097	16.325
814.9	31.2601	9.6181	21.642
815.1	21.2455	6.1605	15.085
815.3	36.1808	9.1798	27.001
815.5	30.5816	9.8936	20.688
815.7	31.0606	8.9386	22.122
815.9	37.299	15.272	22.027
816.1	31.6181	8.6251	22.993
816.3	37.4945	7.1525	30.342
816.5	27.7628	8.7268	19.036
816.7	30.521	13.479	17.042
816.9	29.0463	6.0813	22.965
817.1	37.3946	9.6676	27.727
817.3	33.244	12.754	20.49
817.5	28.572	10.753	17.819
817.7	34.1406	9.3256	24.815
817.9	26.3641	5.5851	20.779
818.1	27.5573	3.6553	23.902
818.3	28.1927	4.7047	23.488
818.5	20.398	5.864	14.534
818.7	28.66	13.069	15.591
818.9	34.878	12.888	21.99
819.1	29.8167	4.9097	24.907
819.3	25.3298	4.0998	21.23
819.5	26.4322	7.7692	18.663
819.7	34.242	12.978	21.264
819.9	39.8943	9.4943	30.4
820.1	29.5147	6.6947	22.82
820.3	25.6453	8.2923	17.353
820.5	30.7456	8.3016	22.444
820.7	26.654	10.894	15.76
820.9	30.2088	7.4118	22.797
821.1	24.0507	4.2887	19.762
821.3	35.594	12.338	23.256
821.5	26.5136	9.9206	16.593
821.7	26.807	6.607	20.2
821.9	28.5658	1.7598	26.806
822.1	30.3402	9.2272	21.113
822.3	35.2587	8.6657	26.593
822.5	28.1357	7.0007	21.135
822.7	23.2735	8.0035	15.27
822.9	39.0682	6.4012	32.667
823.1	29.2057	5.3547	23.851
823.3	31.852	9.693	22.159
823.5	32.319	11.943	20.376
823.7	29.2682	7.9162	21.352
823.9	37.662	14.099	23.563
824.1	36.6243	9.9793	26.645
824.3	31.336	9.101	22.235
824.5	24.6097	8.6457	15.964
824.7	32.6692	5.7352	26.934
824.9	25.5177	6.9287	18.589
825.1	24.7852	5.9752	18.81
825.3	34.426	10.008	24.418
825.5	38.495	9.693	28.802
825.7	32.2673	7.3603	24.907
825.9	31.7849	8.5039	23.281
826.1	29.2657	6.0377	23.228
826.3	23.6052	3.6892	19.916
826.5	30.4333	6.7583	23.675
826.7	30.507	5.498	25.009
826.9	35.375	11.684	23.691
827.1	28.1096	6.4936	21.616
827.3	35.6327	8.2847	27.348
827.5	29.0004	9.9414	19.059
827.7	31.5836	7.8136	23.77
827.9	24.215	10.244	13.971
828.1	25.8516	8.9626	16.889
828.3	28.2408	9.5018	18.739
828.5	25.5748	6.1888	19.386
828.7	35.3984	9.5134	25.885
828.9	55.279	17.04	38.239
829.1	26.5455	9.0575	17.488
829.3	25.6833	3.2393	22.444
829.5	23.3047	9.4667	13.838
829.7	31.8897	7.3467	24.543
829.9	34.153	7.379	26.774
830.1	25.7081	3.0111	22.697
830.3	24.4035	4.4275	19.976
830.5	29.392	10.436	18.956
830.7	26.329	7.227	19.102
830.9	33.2305	5.4635	27.767
831.1	21.8349	3.4719	18.363
831.3	35.4276	8.1356	27.292
831.5	27.635	12.511	15.124
831.7	27.9553	7.6993	20.256
831.9	29.9558	6.3468	23.609
832.1	36.2435	3.6945	32.549
832.3	23.8456	5.3666	18.479
832.5	22.883	4.392	18.491
832.7	26.258	6.786	19.472
832.9	31.8956	9.5346	22.361
833.1	42.8708	9.4218	33.449
833.3	37.541	11.012	26.529
833.5	30.0532	4.5862	25.467
833.7	32.3567	6.5767	25.78
833.9	33.5164	9.0724	24.444
834.1	20.6631	9.8801	10.783
834.3	28.237	10.397	17.84
834.5	20.0891	5.3891	14.7
834.7	27.059	8.622	18.437
834.9	29.55	12.693	16.857
835.1	28.9396	9.1656	19.774
835.3	34.511	10.845	23.666
835.5	27.9895	6.5375	21.452
835.7	21.0019	1.3749	19.627
835.9	26.4302	4.4052	22.025
836.1	26.4039	7.9369	18.467
836.3	30.3757	7.4597	22.916
836.5	31.193	11.451	19.742
836.7	30.833	10.626	20.207
836.9	30.5673	8.2463	22.321
837.1	29.0243	8.5303	20.494
837.3	26.2817	7.0187	19.263
837.5	26.9946	7.9146	19.08
837.7	27.3284	9.2034	18.125
837.9	24.5842	7.8102	16.774
838.1	34.382	11.324	23.058
838.3	24.6483	6.3153	18.333
838.5	28.5429	8.6349	19.908
838.7	32.247	11.788	20.459
838.9	27.8518	7.2618	20.59
839.1	32.406	11.059	21.347
839.3	25.1264	6.6204	18.506
839.5	28.9188	5.1078	23.811
839.7	34.532	9.207	25.325
839.9	31.319	12.189	19.13
840.1	26.6719	7.2259	19.446
840.3	22.1943	6.8773	15.317
840.5	20.0736	4.3246	15.749
840.7	33.4455	7.1195	26.326
840.9	33.073	13.287	19.786
841.1	26.8402	5.0612	21.779
841.3	26.4666	5.4846	20.982
841.5	26.113	5.78	20.333
841.7	28.9979	9.3099	19.688
841.9	20.9957	5.0237	15.972
842.1	31.9416	7.2556	24.686
842.3	23.6926	4.1096	19.583
842.5	25.0327	5.2477	19.785
842.7	21.1395	7.4715	13.668
842.9	29.5341	7.5791	21.955
843.1	26.7555	6.5885	20.167
843.3	25.7083	6.6453	19.063
843.5	25.2096	7.1856	18.024
843.7	26.7932	7.2862	19.507
843.9	30.987	9.024	21.963
844.1	39.286	11.594	27.692
844.3	32.817	11.582	21.235
844.5	29.0446	6.6706	22.374
844.7	34.59	12.738	21.852
844.9	34.56	10.255	24.305
