Energy(eV)/F:Sum_Ch12+14:Sum_Ch12:Sum_Ch14:Ch12_p8b:Ch12_p9a:Ch12_p9d:Ch12_p10b:Ch12_p11c:Ch12_p11d:Ch14_p8b:Ch14_p9a:Ch14_p9d:Ch14_p10b:Ch14_p11c:Ch14_p11d
882.50	146.23	33.920	112.31	2.6520	2.6240	5.4354	11.738	6.8699	4.6011	3.4878	8.1578	26.232	34.343	25.747	14.341
883.50	138.98	38.850	100.13	0.32860	4.4731	11.577	11.739	4.3198	6.4124	2.2239	7.0047	26.507	34.839	14.257	15.299
884.50	143.07	40.946	102.13	0.93681	1.4533	9.1161	13.834	6.5919	9.0135	2.0000	8.9366	21.186	36.742	12.403	20.859
885.50	149.08	46.273	102.81	3.0632	0.94603	10.439	13.971	7.6370	10.216	1.0000	8.9421	26.300	35.453	14.195	16.919
886.50	117.95	28.873	89.075	0.0000	2.3390	7.5988	5.1868	4.9508	8.7974	0.86376	13.757	20.227	31.985	6.6253	15.617
887.50	150.93	42.823	108.11	0.0000	3.9092	15.032	12.754	5.4928	5.6351	1.1362	7.8156	31.606	31.044	14.711	21.794
888.50	139.38	35.700	103.68	0.0000	2.7149	13.971	6.9308	4.0493	8.0339	2.3516	10.704	31.948	22.461	10.035	26.179
889.50	145.44	45.907	99.534	0.55011	4.8121	15.943	11.023	4.9365	8.6417	1.7440	6.7041	26.191	25.283	16.141	23.470
890.50	139.97	42.394	97.578	1.8164	3.3452	13.708	12.100	3.8767	7.5477	2.5834	5.6989	27.000	27.814	15.605	18.877
891.50	127.37	47.254	80.119	2.6335	4.6242	8.8306	15.481	7.8944	7.7904	2.3210	9.0582	21.898	25.519	7.4631	13.860
892.50	153.41	39.225	114.19	0.0000	2.4667	9.9895	13.846	3.7530	9.1692	2.6546	12.053	32.420	26.519	16.031	24.509
893.50	132.61	33.076	99.533	0.0000	1.8121	6.2897	8.4513	5.5709	10.952	1.4166	7.9444	28.125	27.104	17.861	17.082
894.50	134.30	48.419	85.879	0.63193	3.8120	9.9162	16.122	9.1995	8.7367	0.92878	6.8761	21.622	21.119	13.847	21.486
895.50	119.30	30.933	88.372	1.3681	2.9990	7.0186	10.011	6.1243	3.4122	2.0000	8.9823	20.956	24.873	13.397	18.163
896.50	146.79	42.647	104.14	0.0000	4.0306	11.111	14.562	5.0314	7.9123	2.3030	7.4936	32.797	24.821	16.639	20.084
897.50	137.73	41.034	96.698	1.0000	1.1890	8.1683	14.110	7.4927	9.0748	1.7439	7.1498	23.554	21.803	15.206	27.241
898.50	138.51	33.103	105.41	0.0000	1.0886	9.0461	8.1939	6.5245	8.2495	0.95306	9.9366	33.639	27.094	16.257	17.529
899.50	128.41	40.817	87.592	0.0000	3.7530	10.710	12.893	9.0483	4.4124	2.0697	9.4153	27.924	19.864	11.524	16.796
900.50	145.16	47.303	97.858	0.52999	6.4268	15.878	9.0578	6.5992	8.8113	1.9303	9.4586	24.108	28.510	14.545	19.307
901.50	145.45	41.108	104.34	0.47001	3.7316	10.878	7.8965	7.8482	10.284	2.0000	8.9332	29.469	27.820	15.835	20.284
902.50	125.69	36.643	89.048	1.0000	0.0000	8.5424	11.292	7.4442	8.3649	0.76658	1.9802	28.740	27.186	17.152	13.223
903.50	123.80	32.838	90.959	0.0000	3.2694	6.2709	10.858	2.4931	9.9461	1.7439	8.0841	18.540	31.957	10.594	20.040
904.50	129.98	39.100	90.884	0.0000	6.3382	10.233	10.299	5.5269	6.7030	2.4895	11.385	25.575	25.444	15.460	10.530
905.50	129.81	36.189	93.625	0.0000	1.3924	11.288	7.8951	5.7626	9.8509	0.0000	11.384	25.231	23.697	16.130	17.183
906.50	135.07	39.558	95.512	0.42805	3.0519	9.9556	9.7102	10.905	5.5073	0.74231	6.0100	30.739	27.415	11.034	19.570
907.50	126.71	34.402	92.311	0.57195	1.9621	4.9794	12.527	7.2468	7.1149	2.7439	10.260	28.040	24.561	14.869	11.837
908.50	127.20	40.771	86.433	0.0000	6.5864	13.785	9.9079	2.3639	8.1279	1.7439	9.2381	18.872	18.260	17.915	20.405
909.50	128.08	33.407	94.673	0.0000	4.3618	8.9705	8.8078	7.1518	4.1150	2.7181	7.4062	21.960	29.049	12.294	21.246
910.50	114.06	20.545	93.513	1.6935	1.8121	3.1892	4.1491	6.4989	3.2024	1.7698	14.687	18.382	18.335	12.059	28.280
911.50	124.39	38.882	85.505	0.30654	5.1566	6.1113	11.567	10.822	4.9192	0.28196	13.541	26.759	16.606	12.271	16.045
912.50	104.39	32.401	71.993	0.0000	3.4675	9.3342	8.4800	4.8223	6.2971	1.0000	7.4598	21.243	18.213	8.9151	15.162
913.50	120.77	28.340	92.427	2.0000	1.8120	7.4327	9.2350	3.3324	4.5275	0.94976	2.8089	26.368	19.010	20.128	23.163
914.50	138.33	35.279	103.05	0.0000	2.8568	5.4748	8.0501	7.3152	11.582	0.74401	9.2098	34.965	21.684	15.653	20.793
915.50	135.59	38.012	97.574	0.0000	2.9330	11.252	11.048	6.0087	6.7699	1.7439	8.9775	20.092	31.265	15.657	19.839
916.50	116.72	36.296	80.423	0.0000	4.2929	11.252	10.194	2.6733	7.8846	0.56232	4.5862	18.083	24.246	15.581	17.365
917.50	122.31	36.509	85.801	1.4079	2.1656	11.342	9.6659	8.6506	3.2768	0.92549	7.6380	26.720	17.054	14.484	18.979
918.50	122.90	31.151	91.749	0.81641	0.81205	9.9853	10.099	3.0113	6.4267	1.7439	10.963	25.748	20.667	16.648	15.979
919.50	114.99	21.405	93.584	0.77572	1.9770	6.4286	4.3782	5.3125	2.5333	2.3306	8.2687	25.667	27.341	12.873	17.104
920.50	125.84	30.171	95.668	0.0000	3.6471	7.2520	9.5726	4.2869	5.4122	2.3146	6.5133	22.891	32.545	11.873	19.531
921.50	139.86	40.883	98.980	0.0000	2.8121	14.099	10.380	7.1803	6.4122	3.4878	5.4683	23.818	22.270	15.454	28.483
922.50	120.84	39.714	81.130	1.0000	3.8494	11.262	8.9037	7.4419	7.2564	2.4878	8.0224	22.078	20.104	11.453	16.984
923.50	125.75	38.926	86.825	0.61197	2.7746	6.3947	14.193	6.5439	8.4076	2.0988	5.7213	23.243	25.105	12.972	17.685
924.50	138.42	32.754	105.66	1.3880	2.8121	6.1975	8.1437	1.5840	12.629	2.6109	10.845	23.278	27.778	15.104	26.047
925.50	132.27	34.127	98.140	0.0000	7.5413	6.3067	7.9527	4.4018	7.9241	0.87696	10.028	24.109	27.335	20.194	15.595
926.50	125.86	32.395	93.468	2.0000	2.0828	8.2098	12.095	2.7909	5.2165	1.7439	12.200	19.342	27.045	15.062	18.074
927.50	102.88	30.581	72.302	2.0000	0.81205	8.8007	10.334	4.0657	4.5685	3.4734	6.5537	17.141	22.753	8.0275	14.354
928.50	111.45	27.102	84.352	0.0000	0.81204	8.0528	10.573	1.7416	5.9231	4.1231	11.823	22.825	19.994	12.264	13.323
929.50	134.44	39.313	95.128	0.20410	2.2182	4.9454	17.048	6.9552	7.9416	1.7826	11.171	24.764	21.668	12.155	23.587
930.50	125.64	41.568	84.070	0.81630	3.4059	10.051	12.953	5.9109	8.4317	2.1932	9.8511	19.243	22.079	7.9135	22.791
931.50	102.48	28.514	73.969	0.97960	3.4663	7.4535	9.1431	2.0398	5.4313	1.1473	6.3196	23.243	22.725	8.1208	12.414
932.50	109.80	26.543	83.260	1.0000	2.1578	3.8111	12.479	2.0941	5.0012	1.7439	10.988	22.205	24.023	12.138	12.163
933.50	126.88	33.977	92.900	0.0000	0.36087	11.065	10.760	5.5744	6.2158	0.91559	10.091	14.354	25.867	19.195	22.477
934.50	113.79	28.353	85.435	0.0000	2.0000	6.3250	10.049	5.3715	4.6074	2.5723	11.713	15.186	21.921	15.195	18.848
935.50	116.90	31.541	85.359	0.20441	2.3013	5.8055	9.2372	6.3846	7.6082	2.0601	13.658	22.227	17.548	11.849	18.017
936.50	104.15	29.167	74.987	1.7956	5.4733	7.2538	8.7178	2.4929	3.4338	2.5480	11.902	13.901	21.124	16.873	8.6394
937.50	133.65	35.713	97.933	0.0000	4.3236	8.5008	9.6182	5.0542	8.2163	3.6236	11.972	22.950	23.333	14.873	21.181
938.50	115.95	29.288	86.661	0.0000	1.4132	6.4407	12.619	2.6618	6.1533	0.74391	11.326	16.946	27.671	14.562	15.412
939.50	112.77	27.794	84.981	1.0000	3.4886	5.5647	9.0485	2.7627	5.9293	0.45205	9.5475	25.764	25.519	11.135	12.564
940.50	111.97	38.783	73.184	1.0000	0.13549	10.313	12.481	8.2876	6.5662	2.0717	10.937	16.545	20.520	12.446	10.664
941.50	96.273	27.597	68.676	1.0000	1.8121	8.8233	7.9432	2.9355	5.0825	1.9283	7.4608	10.549	23.281	12.712	12.745
942.50	96.620	21.277	75.343	0.0000	0.052422	3.4921	4.7200	5.6620	7.3501	3.0474	6.3147	15.814	20.051	8.1103	22.006
943.50	123.14	35.985	87.155	1.2659	5.1433	5.1284	11.186	6.0863	7.1748	0.95263	10.860	30.700	19.052	12.195	13.396
944.50	87.168	25.098	62.070	1.1834	1.6241	7.1236	5.0062	4.7484	5.4123	2.0116	5.3728	19.212	14.764	10.074	10.636
945.50	117.98	36.785	81.195	0.81630	3.4284	7.2686	14.484	5.3238	5.4638	1.7439	7.9342	22.146	24.707	11.317	13.347
946.50	122.22	36.744	85.475	0.81640	2.8200	9.8665	11.948	4.5719	6.7212	0.24449	9.8715	24.637	21.068	13.308	16.346
947.50	115.69	30.027	85.658	1.8163	2.8041	4.4978	13.039	3.0759	4.7939	0.24332	7.7918	23.189	27.632	11.269	15.533
948.50	114.25	27.186	87.066	1.1017	4.0759	7.0066	5.2899	5.1653	4.5465	0.75668	10.533	22.807	14.727	17.712	20.530
949.50	115.08	37.324	77.753	0.0000	4.5482	11.774	9.5282	7.0722	4.4014	0.73124	6.9693	24.040	16.731	14.860	14.422
950.50	117.65	26.983	90.662	0.0000	1.5561	7.5366	7.9944	3.0104	6.8859	1.6942	5.2601	22.022	27.696	16.564	17.425
951.50	103.82	19.383	84.436	0.16375	0.40810	5.4589	2.4288	2.9032	8.0206	3.7936	12.551	21.398	19.003	11.712	15.978
952.50	120.08	39.955	80.129	1.8164	5.5919	7.5994	12.724	2.7587	9.4642	1.7439	11.802	12.939	20.999	12.666	19.979
953.50	118.02	36.117	81.899	0.019845	6.0763	6.8917	13.051	5.5012	4.5764	1.7439	3.6456	29.443	19.181	17.040	10.846
954.50	108.88	36.471	72.413	0.0000	4.9405	6.1434	11.284	6.8559	7.2480	2.2931	12.300	18.682	14.499	11.162	13.476
955.50	117.66	32.631	85.030	1.0000	3.6156	9.1019	10.659	4.5317	3.7222	0.19478	7.7871	21.948	29.807	11.334	13.958
956.50	90.254	25.025	65.229	0.0000	4.3676	4.6547	7.2388	5.6620	3.1023	1.7439	9.8498	15.177	14.475	7.4653	16.517
957.50	87.349	29.509	57.840	0.0000	0.94028	10.878	7.6164	2.6619	7.4122	0.74391	5.1341	13.599	15.399	10.820	12.145
958.50	122.33	32.788	89.544	0.87817	2.0597	10.066	9.1552	7.2171	3.4124	0.31740	10.559	17.698	26.873	14.996	19.100
959.50	108.74	39.649	69.094	1.1218	3.6931	8.1582	9.1851	10.266	7.2248	2.0000	10.133	12.717	14.582	14.286	15.375
960.50	102.34	34.871	67.468	0.0000	5.0598	5.7629	7.8447	6.6040	9.5995	0.0000	10.468	18.745	19.720	11.246	7.2894
961.50	118.52	25.738	92.778	0.0000	1.4355	7.1154	7.8331	3.9421	5.4120	1.9750	8.5393	22.705	26.981	16.681	15.897
962.50	89.318	23.896	65.422	1.0000	0.81208	7.3389	7.7965	3.8547	3.0937	1.0250	5.0394	17.047	18.912	8.2143	15.184
963.50	107.16	19.571	87.591	0.0000	0.99945	7.8279	4.7587	0.13108	5.8534	0.43847	5.6457	23.368	27.985	10.176	19.978
964.50	112.31	32.092	80.215	0.0000	4.8739	15.031	4.0074	3.7435	4.4361	2.5615	2.6493	17.231	20.311	17.172	20.289
965.50	128.93	31.467	97.461	0.0000	2.4361	9.7258	4.9494	7.3587	6.9967	1.2681	9.6010	26.344	21.851	17.716	20.681
966.50	114.13	35.902	78.232	0.0000	6.4362	13.474	6.3298	4.3763	5.2860	2.1098	4.6863	19.172	22.564	15.023	14.677
967.50	92.240	29.640	62.601	1.2254	4.3753	6.2978	6.1472	5.1253	6.4686	1.7439	3.1735	14.172	18.280	9.5171	15.714
968.50	115.84	37.164	78.678	0.81632	2.7514	12.691	9.2941	4.8605	6.7510	1.7439	9.7076	18.108	24.933	9.5622	14.624
969.50	98.301	27.035	71.267	0.95831	1.1272	5.7678	5.1704	10.493	3.5181	1.1342	6.4093	18.550	21.877	11.034	12.262
970.50	111.97	25.959	86.009	0.67439	1.9876	12.069	3.3982	3.7721	4.0575	2.7074	9.1139	21.155	24.637	10.727	17.669
971.50	113.53	38.403	75.126	0.32561	3.6302	11.901	8.0912	5.9050	8.5506	3.2926	5.2971	13.573	22.046	12.809	18.108
972.50	106.26	28.127	78.136	0.0000	1.6241	8.7065	8.4721	5.8014	3.5227	1.6830	11.103	18.818	21.234	13.051	12.247
973.50	96.869	25.661	71.208	0.0000	2.6911	8.1190	5.4291	5.8463	3.5756	1.4878	7.1238	17.724	18.051	13.339	13.482
974.50	102.61	26.354	76.254	0.93980	0.066917	8.4656	6.4288	6.1395	4.3139	1.8175	7.2365	17.764	19.587	15.096	14.753
975.50	96.156	28.918	67.238	1.0602	3.2285	5.7327	6.5999	6.4931	5.8040	2.0117	5.9735	21.087	13.406	8.1817	16.579
976.50	103.34	35.782	67.559	0.0000	1.7715	12.436	12.277	5.4927	3.8041	0.81724	10.195	11.863	18.160	9.8525	16.671
977.50	104.33	28.420	75.914	0.0000	0.54380	6.4421	9.4093	5.4617	6.5634	1.1828	5.0680	19.615	24.751	7.6497	17.648
978.50	112.92	24.080	88.838	1.0000	4.4427	7.3560	7.0531	1.0000	3.2286	1.3051	5.3458	20.858	27.873	13.411	20.045
979.50	109.53	27.748	81.783	0.0000	2.8188	6.7505	4.9373	4.6948	8.5469	2.7440	7.9914	17.028	21.182	16.491	16.347
980.50	102.76	34.194	68.564	0.0000	1.1946	12.380	8.5128	7.6451	4.4612	1.7439	6.2997	18.934	16.891	5.6005	19.096
981.50	101.88	38.639	63.237	1.0000	4.2883	4.8722	18.213	1.6619	8.6042	1.2070	6.6200	22.656	12.600	10.123	10.031
982.50	91.330	21.353	69.977	0.0000	2.1946	4.0472	5.4288	3.6619	6.0203	0.28079	8.2996	19.099	22.565	8.3505	11.383
983.50	105.10	35.146	69.956	0.28692	3.6777	12.205	8.7731	3.9992	6.2039	0.74391	11.017	18.386	17.130	12.796	9.8828
984.50	85.986	22.804	63.182	0.71308	2.8394	4.4627	8.1209	3.8309	2.8367	1.7440	6.6456	8.6856	20.793	12.034	13.280
985.50	105.57	28.017	77.549	0.91962	3.6776	6.4392	7.2670	3.1299	6.5838	1.2313	6.4934	21.226	22.259	16.427	9.9128
986.50	94.289	27.608	66.681	0.81630	1.8120	5.5136	9.5544	5.6877	4.2243	0.51304	7.9031	19.376	13.937	16.759	8.1923
987.50	85.510	23.854	61.656	2.3687	3.1137	6.3645	6.3398	2.6752	2.9920	1.4874	3.6121	17.138	17.435	11.917	10.066
988.50	87.982	26.700	61.281	0.89534	3.5103	9.5282	3.9587	3.6486	5.1592	1.7439	4.0758	12.782	18.696	12.830	11.154
989.50	94.458	25.028	69.431	0.0000	1.8121	5.4483	9.0482	4.6619	4.0570	0.74401	6.2912	27.604	16.549	11.969	6.2735
990.50	94.828	20.666	74.162	0.0000	2.5499	3.6260	5.3878	4.6620	4.4405	0.51166	7.2745	22.887	19.051	11.724	12.714
991.50	108.34	25.857	82.478	1.6355	3.5243	5.7380	10.559	1.3514	3.0490	0.97616	11.308	14.977	31.244	10.988	12.985
992.50	83.849	22.898	60.950	0.36452	2.0857	6.5370	5.3210	3.2554	5.3348	2.1840	3.3332	14.960	23.067	7.0529	10.353
993.50	99.039	30.621	68.418	2.4504	5.0882	8.9115	7.1562	4.4065	2.6081	2.8398	6.5192	18.117	24.841	5.6594	10.442
994.50	94.267	28.065	66.202	0.54961	2.7982	6.2849	10.238	3.6343	4.5593	0.20798	7.3333	21.532	17.675	9.8453	9.6082
995.50	85.623	27.827	57.796	0.0000	2.0279	8.2190	9.6266	5.2963	2.6569	0.79202	5.4472	16.559	15.937	5.8670	13.193
996.50	108.87	28.158	80.717	0.0000	2.6101	6.0662	6.2584	5.9580	7.2653	2.3916	3.8232	21.474	18.873	12.403	21.752
997.50	101.75	19.802	81.943	0.0000	1.8120	3.8138	4.8235	6.3240	3.0290	1.0481	10.603	21.931	18.655	17.043	12.663
998.50	110.63	20.050	90.578	0.53215	2.5779	4.3147	5.4290	5.1966	2.0000	0.56030	10.937	23.485	29.029	15.180	11.386
999.50	98.458	21.098	77.360	0.46785	1.0462	5.8141	8.0551	3.5766	2.1383	2.7828	12.739	20.119	22.928	10.749	8.0413
1000.5	94.940	22.588	72.351	0.0000	2.6704	6.4068	7.3667	3.4092	2.7350	0.88869	2.6363	23.884	26.381	7.9973	10.564
1001.5	86.166	20.605	65.561	0.0000	2.6240	3.4392	6.8649	1.8727	5.8041	2.3285	4.7508	17.523	19.033	10.170	11.755
1002.5	81.511	18.414	63.097	0.0000	1.1418	4.4391	7.3736	2.2110	3.2482	2.0000	6.0810	16.004	19.405	6.4923	13.115
1003.5	90.308	27.913	62.395	0.0000	3.1064	10.008	4.4839	6.2407	4.0744	0.0000	4.2911	15.520	21.777	14.338	6.4691
1004.5	101.14	33.921	67.223	0.0000	3.5177	8.6760	11.127	7.4212	3.1790	0.64726	6.3756	13.684	19.118	12.392	15.006
1005.5	83.475	19.877	63.598	0.0000	0.89350	1.8130	11.731	1.8309	3.6082	0.74391	4.2069	16.367	22.798	6.7958	12.687
1006.5	81.754	20.159	61.596	0.0000	1.4612	5.7064	7.7225	2.0561	3.2128	0.87898	3.1682	13.762	22.928	6.4582	14.401
1007.5	95.989	32.712	63.277	0.0000	4.0814	9.0655	12.239	4.8175	2.5088	2.6088	9.0299	18.085	12.637	6.9911	13.925
1008.5	86.625	26.541	60.084	1.0000	2.1668	8.0650	6.3255	3.4927	5.4912	0.74391	4.0543	22.239	18.588	6.7712	7.6870
1009.5	80.264	18.043	62.221	0.0000	1.2906	5.5777	2.7065	7.0285	1.4396	1.3771	3.9122	16.243	14.961	13.355	12.373
1010.5	89.662	21.400	68.262	0.32827	2.9363	2.6506	5.1514	5.8587	4.4744	0.0000	7.2915	16.198	13.730	15.459	15.584
1011.5	84.758	20.531	64.227	0.67173	2.6454	2.6015	5.4288	3.6618	5.5220	0.0000	7.9665	14.110	19.488	10.661	12.001
1012.5	91.400	25.737	65.663	0.0000	3.6240	6.8293	5.7319	5.9439	3.6081	0.0000	7.6156	11.405	16.533	16.526	13.584
1013.5	101.40	30.837	70.560	0.0000	3.0390	5.6668	6.1649	5.3800	10.587	0.34252	5.6492	17.042	22.827	11.169	13.531
1014.5	101.03	33.267	67.765	1.0000	3.9823	10.837	8.4722	3.0845	5.8903	1.7440	2.7895	12.809	27.191	8.2037	15.027
1015.5	103.16	34.857	68.300	1.4101	2.8121	8.2930	13.248	3.7463	5.3475	0.91346	7.4016	21.515	15.659	6.4155	16.395
1016.5	87.181	27.610	59.571	0.58991	1.8120	7.3575	9.0868	3.1551	5.6082	1.5743	7.7459	16.494	17.071	8.0599	8.6268
1017.5	84.868	25.689	59.179	1.0000	2.8121	4.1060	6.6698	5.4926	5.6081	1.4257	5.8700	17.539	14.324	8.9486	11.071
1018.5	82.738	29.715	53.022	0.0000	2.3369	13.293	4.6469	4.8311	4.6081	1.1243	4.4211	13.321	19.854	5.6107	8.6909
1019.5	93.110	22.344	70.766	0.0000	1.8616	4.9188	7.4104	4.3940	3.7589	1.8757	3.1613	20.083	22.921	9.3562	13.369
1020.5	97.047	27.651	69.397	0.0000	4.1384	5.4393	8.6858	4.9298	4.4574	0.0000	8.2105	18.381	21.809	8.0672	12.929
1021.5	73.612	18.987	54.625	1.3082	0.91129	5.4390	5.2960	2.1835	3.8495	1.0000	4.5649	15.488	18.196	6.6780	8.6980
1022.5	79.476	21.478	57.998	0.69183	1.0887	8.4390	7.0477	1.2807	2.9296	0.0000	9.5509	17.775	14.064	5.6452	10.963
1023.5	98.271	29.995	68.276	0.0000	3.5353	6.8943	8.8008	3.7193	7.0455	0.0000	3.1912	18.243	21.977	12.034	12.832
1024.5	87.513	19.540	67.973	0.0000	0.81216	3.2681	7.3138	3.1962	4.9498	2.5258	4.1947	21.243	18.093	10.354	11.563
1025.5	86.971	28.895	58.075	1.5736	0.81199	1.4972	13.429	4.3668	7.2160	0.47424	5.2563	13.989	18.999	4.1974	15.159
1026.5	94.908	24.874	70.033	0.81619	1.8120	5.1288	8.8873	3.0132	5.2169	2.0136	5.0527	22.366	20.150	10.588	9.8641
1027.5	87.156	33.123	54.033	0.61020	6.3789	7.7984	8.1533	4.5489	5.6329	0.98637	3.7875	12.952	14.439	10.320	11.548
1028.5	84.171	30.852	53.319	0.0000	2.6496	6.2680	9.0349	6.8749	6.0249	0.50149	1.4860	15.427	17.090	12.391	6.4236
1029.5	84.964	20.802	64.161	0.83902	1.0000	4.3727	5.4694	5.3214	3.7998	1.7439	7.5608	13.993	16.749	15.286	8.8278
1030.5	88.122	23.086	65.036	0.16098	0.0000	2.8130	6.5993	5.1144	8.3982	1.7439	7.3475	17.777	17.846	8.4252	11.897
1031.5	82.071	17.522	64.549	0.47162	0.0000	1.8621	8.1007	2.6616	4.4259	1.7439	7.1600	14.029	19.937	12.782	8.8979
1032.5	88.282	29.258	59.025	0.52838	2.5315	3.6264	13.101	4.6620	4.8086	0.26677	10.241	17.376	13.543	7.2871	10.311
1033.5	75.620	25.762	49.859	0.0000	7.7801	2.9506	8.9313	2.0836	4.0161	1.6635	9.4731	13.733	13.713	2.8272	8.4492
1034.5	82.996	22.453	60.544	0.0000	5.0918	6.7660	3.6192	4.1985	2.7771	2.3365	7.8914	16.480	16.960	6.4594	10.416
1035.5	93.628	22.000	71.628	1.0000	2.1563	6.8600	5.3919	3.5762	3.0156	2.7090	8.9593	23.143	16.714	8.0451	12.057
1036.5	99.275	26.307	72.968	0.0000	3.6243	7.0418	6.0119	2.0858	7.5430	1.7439	5.7775	21.433	14.114	10.804	19.095
1037.5	79.562	29.620	49.942	1.0000	3.6240	9.1486	7.2383	1.2964	7.3130	0.54716	6.5369	12.463	9.3193	10.127	10.949
1038.5	76.451	23.702	52.748	0.0000	1.1920	8.4699	7.8350	1.3654	4.8399	0.94081	4.6179	13.445	19.039	6.7017	8.0040
1039.5	78.468	18.652	59.816	0.0000	0.52810	8.2520	3.6642	1.2240	4.9841	0.059187	2.2503	24.041	16.698	7.6889	9.0790
1040.5	84.790	25.820	58.971	0.0000	1.8121	6.6189	7.5741	4.4381	5.3766	0.0000	5.4686	13.781	23.084	8.9203	7.7165
1041.5	88.242	20.852	67.390	0.63503	2.1163	6.0649	4.8806	3.5475	3.6080	0.17245	7.1878	16.277	21.386	6.4695	15.897
1042.5	95.203	24.713	70.490	0.36497	2.5435	7.0799	9.3582	2.1143	3.2521	1.7441	5.3843	15.613	19.704	12.504	15.540
1043.5	71.691	20.245	51.447	0.0000	1.5527	3.6339	7.1188	5.8717	2.0676	1.4043	4.8433	14.554	11.619	10.945	8.0813
1044.5	102.98	25.361	77.616	0.16848	1.6241	8.1005	7.1195	4.8441	3.5047	1.6792	7.4584	18.899	28.171	9.3562	12.052
1045.5	87.139	23.582	63.557	1.8315	2.6240	5.1514	6.2262	4.1414	3.6080	0.0000	7.8173	20.268	17.005	7.3562	11.110
1046.5	77.704	24.834	52.871	0.0000	1.1993	7.6053	6.3336	3.5063	6.1892	0.89208	5.5928	10.673	16.061	11.192	8.4588
1047.5	90.848	32.138	58.710	0.0000	0.024552	9.8203	8.8098	4.7915	8.6917	0.74407	8.2915	15.041	14.057	10.116	10.461
1048.5	77.137	15.816	61.321	1.0000	0.97545	8.1942	1.8096	1.8308	2.0064	0.36385	6.0525	19.536	17.700	8.8549	8.8136
1049.5	74.342	12.959	61.383	0.0000	2.6485	2.2008	6.2399	0.32499	1.5453	1.0000	8.3554	14.615	15.464	13.284	8.6642
1050.5	79.625	22.919	56.706	0.98226	3.8120	5.8066	6.2964	1.3371	4.6847	1.7356	2.9361	16.480	10.289	12.592	12.673
1051.5	71.317	14.631	56.686	0.017738	1.0849	4.7491	3.3459	2.6629	2.7700	2.1000	9.2328	13.206	16.288	8.4420	7.4172
1052.5	74.903	23.656	51.247	1.0000	2.5393	8.0062	6.4288	2.9966	2.6849	2.1644	4.0583	16.145	9.7601	9.5172	9.6023
1053.5	68.531	23.137	45.394	0.0000	1.8120	3.6260	7.0833	5.3230	5.2929	0.19928	7.3453	8.0775	11.693	6.1816	11.897
1054.5	80.660	20.842	59.818	0.0000	0.81199	4.6264	4.0864	4.0022	7.3152	2.6443	7.9457	12.996	17.770	7.0240	11.438
1055.5	79.083	26.171	52.912	0.064066	1.2913	6.1879	9.0479	4.6781	4.9013	0.15645	3.6457	18.722	12.695	9.3356	8.3574
1056.5	77.673	20.112	57.561	0.93593	1.3329	5.1888	7.7232	1.3228	3.6080	1.9945	2.2425	16.425	19.285	7.0743	10.540
1057.5	81.203	26.723	54.481	0.0000	1.8120	9.0658	7.9571	3.9848	3.9029	3.1563	7.0970	14.068	15.355	7.3461	7.4581
1058.5	86.151	21.789	64.362	0.0000	1.8122	6.0628	8.4639	4.6462	0.80423	2.6686	7.9444	18.530	19.802	3.5589	11.858
1059.5	82.458	31.672	50.787	0.0000	3.5811	7.0671	8.2331	4.0463	8.7441	1.7439	5.4686	14.955	16.889	6.4653	5.2647
1060.5	85.226	27.449	57.777	1.1457	3.2050	5.1839	4.8770	4.5865	8.4508	1.4368	8.4459	15.096	13.589	8.9455	10.265
1061.5	92.176	32.644	59.532	1.8164	2.2568	7.5063	10.034	3.8910	7.1385	0.0000	6.4906	12.751	24.391	7.7670	8.1326
1062.5	78.300	24.757	53.543	0.037916	1.6158	6.9991	7.0479	5.4478	3.6085	0.79502	5.8302	13.230	16.767	6.4726	10.447
1063.5	81.170	23.216	57.954	0.0000	2.4015	6.4389	6.6057	2.6325	5.1376	0.74393	5.4895	15.780	16.042	6.6836	13.215
1064.5	77.010	22.477	54.533	0.0000	2.6412	5.4390	6.2392	4.4126	3.7448	2.0268	9.3694	13.869	15.406	4.9116	8.9503
1065.5	69.321	21.511	47.810	0.0000	0.98275	5.5165	5.2383	3.8308	5.9421	1.4879	4.8643	12.994	15.726	9.1571	3.5807
1066.5	64.839	22.210	42.629	0.0000	2.7191	4.8459	6.3671	3.7279	4.5499	2.7171	0.92948	10.933	15.366	7.3158	5.3685
1067.5	64.384	16.670	47.713	0.86012	3.9051	2.9553	2.0672	2.4707	4.4120	1.2293	2.5752	12.780	16.371	6.5957	8.1618
1068.5	77.922	21.906	56.016	0.13988	1.8894	4.4390	8.2808	2.2943	4.8621	0.0000	4.7962	11.460	16.733	6.4386	16.588
1069.5	83.638	21.487	62.151	0.49290	2.7346	5.4390	6.8387	4.0812	1.9002	2.0000	3.8927	13.141	19.431	9.7604	13.926
1070.5	58.362	20.370	37.993	0.81634	1.8122	2.9241	9.0780	3.5807	2.1581	0.0000	3.4686	10.063	10.142	5.6780	8.6412
1071.5	65.473	26.335	39.138	1.6908	4.2984	4.9540	11.719	2.8310	0.84189	1.9806	5.4686	10.141	11.024	8.6778	1.8457
1072.5	71.149	17.196	53.954	0.0000	0.0000	5.8229	4.8611	0.21278	6.2989	1.4881	8.0669	19.821	12.849	6.4045	5.3239
