E_rebin_0.2eV (eV):Sum Ch12+14:Sum Ch12:Sum Ch14:Ch12 p16b rebin:Ch12 p16d rebin:Ch12 p17a rebin:Ch14 p16b rebin:Ch14 p16d rebin:Ch14 p17a rebin
59.100	36615	11911	24704	3378.4	5589.6	2942.8	8331.4	14443	1929.8
59.300	37586	12005	25581	3317.7	5664.8	3022.5	8661.8	14928	1991.0
59.500	38177	12183	25995	3392.9	5730.7	3059.0	8846.9	15126	2022.2
59.700	38568	12187	26381	3406.0	5657.0	3124.3	8904.9	15407	2068.3
59.900	39441	12628	26813	3521.0	5865.6	3241.3	9161.9	15565	2086.9
60.100	39686	12751	26935	3519.6	5989.2	3242.1	9326.3	15523	2085.0
60.300	40076	12778	27298	3550.6	5937.1	3290.2	9304.0	15873	2121.3
60.500	40719	12932	27787	3614.2	6057.2	3260.4	9586.4	16049	2151.2
60.700	40321	12831	27491	3565.4	5966.8	3298.4	9494.7	15868	2128.1
60.900	40692	12799	27893	3617.2	5990.5	3191.1	9556.5	16165	2171.8
61.100	40152	12547	27605	3575.1	5858.4	3113.4	9588.2	15884	2133.1
61.300	40304	12600	27705	3542.3	5911.8	3145.4	9420.9	16118	2165.2
61.500	39967	12415	27552	3480.8	5772.8	3161.3	9548.5	15870	2132.8
61.700	39803	12359	27445	3475.5	5673.9	3209.4	9341.5	15957	2146.1
61.900	38913	12004	26909	3303.1	5614.2	3086.5	9322.6	15493	2093.4
62.100	38592	12079	26513	3383.2	5591.8	3103.7	9094.1	15355	2064.3
62.300	37936	11894	26042	3245.2	5616.9	3032.0	8887.7	15120	2034.7
62.500	37360	11614	25747	3199.5	5472.7	2941.6	8791.5	14940	2015.4
62.700	36629	11466	25163	3190.5	5399.6	2875.8	8583.9	14615	1963.5
62.900	35871	11049	24822	3040.1	5141.1	2868.1	8448.2	14422	1952.0
63.100	34805	10767	24037	2912.5	5063.7	2791.1	8199.8	13950	1887.9
63.300	33937	10281	23655	2821.4	4820.5	2639.5	8213.3	13613	1828.7
63.500	32864	9981.0	22883	2736.5	4637.8	2606.7	7783.8	13294	1805.1
63.700	31762	9724.9	22037	2621.1	4486.3	2617.6	7456.2	12854	1726.2
63.900	30987	9394.4	21592	2578.3	4356.4	2459.7	7399.7	12502	1691.0
64.100	29815	9089.8	20725	2484.9	4328.8	2276.2	7059.1	12032	1633.9
64.300	28930	8910.0	20020	2369.4	4260.3	2280.3	6890.2	11565	1564.8
64.500	28245	8622.6	19623	2350.3	4029.8	2242.5	6767.9	11335	1519.2
64.700	27008	8126.5	18882	2233.4	3840.6	2052.6	6366.9	11019	1496.3
64.900	26012	7984.9	18027	2158.7	3705.5	2120.7	6048.2	10551	1428.3
65.100	25056	7691.1	17365	2113.5	3572.0	2005.7	5930.2	10067	1368.2
65.300	23920	7358.6	16562	1991.2	3387.5	1979.9	5614.3	9648.0	1299.4
65.500	23378	7211.3	16167	2029.7	3309.6	1872.0	5571.0	9329.0	1266.6
65.700	22288	6876.1	15412	1913.4	3197.2	1765.5	5286.0	8919.2	1206.5
65.900	21887	6669.0	15218	1834.4	3092.5	1742.1	5163.6	8862.7	1191.8
66.100	20875	6386.8	14488	1763.5	2953.8	1669.5	4857.7	8480.4	1150.4
66.300	20022	6154.7	13867	1727.2	2855.9	1571.5	4672.3	8098.9	1096.1
66.500	19738	6146.5	13591	1677.7	2881.7	1587.1	4586.4	7936.1	1068.8
66.700	18724	5740.8	12983	1540.2	2745.8	1454.7	4384.5	7570.9	1028.0
66.900	18168	5595.2	12573	1503.5	2650.7	1441.1	4231.6	7344.7	996.34
67.100	17724	5418.1	12306	1468.5	2593.0	1356.6	4117.0	7221.2	967.26
67.300	17407	5335.4	12071	1492.5	2497.2	1345.7	3998.6	7113.1	959.63
67.500	17194	5354.6	11839	1497.4	2509.6	1347.6	3948.1	6951.4	939.50
67.700	16353	5175.7	11177	1441.5	2412.3	1322.0	3653.0	6626.7	897.34
67.900	16137	5079.8	11057	1382.6	2384.3	1312.9	3703.4	6479.6	873.93
68.100	15803	4906.8	10896	1349.0	2315.1	1242.7	3635.5	6396.6	863.56
68.300	15598	4833.1	10765	1290.6	2272.5	1270.0	3657.5	6265.4	842.28
68.500	15301	4768.6	10532	1293.9	2241.7	1232.9	3460.9	6234.1	837.26
68.700	15322	4867.1	10454	1332.4	2281.2	1253.5	3440.5	6181.0	833.00
68.900	15054	4739.3	10314	1256.6	2252.2	1230.5	3414.6	6083.3	816.40
69.100	14615	4619.0	9995.8	1256.7	2221.2	1141.1	3410.7	5791.9	793.21
69.300	14531	4592.8	9938.3	1259.1	2138.5	1195.2	3344.9	5817.4	776.02
69.500	14445	4566.9	9878.4	1266.0	2155.9	1145.0	3267.4	5829.4	781.65
69.700	14631	4610.1	10021	1251.3	2184.2	1174.6	3362.9	5867.0	790.78
69.900	14365	4593.4	9771.4	1263.0	2158.5	1171.9	3252.5	5747.4	771.55
70.100	14555	4683.4	9872.1	1314.1	2204.6	1164.7	3251.5	5838.8	781.75
70.300	14385	4679.3	9705.6	1288.1	2230.1	1161.1	3241.8	5693.1	770.72
70.500	14550	4665.3	9884.6	1256.4	2254.6	1154.3	3305.0	5801.5	778.08
70.700	14637	4755.7	9881.2	1214.3	2357.7	1183.6	3352.6	5760.4	768.17
70.900	14760	4890.0	9870.1	1255.1	2431.9	1203.0	3304.7	5784.8	780.69
71.100	14626	4728.6	9896.9	1279.6	2295.4	1153.7	3249.4	5868.0	779.54
71.300	14963	4900.4	10062	1346.6	2351.0	1202.7	3390.9	5879.9	791.42
71.500	15241	4953.8	10287	1387.2	2347.8	1218.8	3323.0	6149.9	813.92
71.700	15554	5097.0	10457	1376.4	2411.2	1309.4	3447.5	6176.3	832.72
71.900	15726	5115.0	10611	1408.0	2442.1	1264.9	3462.7	6306.9	841.31
72.100	16042	5348.5	10693	1464.6	2589.0	1294.8	3611.0	6246.0	836.14
72.300	16091	5286.8	10804	1426.0	2560.5	1300.4	3608.2	6337.5	858.26
72.500	16223	5409.6	10813	1495.7	2641.6	1272.3	3566.0	6393.5	853.72
72.700	16585	5549.1	11036	1573.1	2621.6	1354.4	3722.6	6450.9	862.71
72.900	17088	5675.2	11413	1531.2	2764.4	1379.6	3765.6	6749.8	897.35
73.100	17445	5893.6	11552	1639.5	2877.0	1377.0	3862.3	6778.0	911.49
73.300	17501	5857.6	11643	1636.2	2759.4	1462.0	3895.8	6835.4	912.11
73.500	18080	6046.5	12033	1631.8	2948.7	1466.0	4042.3	7049.7	941.13
73.700	18877	6276.9	12600	1682.2	3070.1	1524.6	4187.8	7422.3	990.30
73.900	18907	6233.3	12674	1714.9	3024.2	1494.1	4307.3	7381.1	985.30
74.100	19251	6491.5	12759	1785.1	3103.8	1602.6	4258.0	7497.3	1004.0
74.300	19903	6649.7	13254	1867.9	3159.9	1621.8	4469.4	7750.1	1034.0
74.500	20269	6806.0	13463	1891.3	3262.9	1651.8	4495.4	7909.9	1057.7
74.700	20661	6964.0	13697	1984.5	3330.9	1648.6	4576.5	8044.9	1075.6
74.900	21307	7037.7	14270	1929.2	3374.2	1734.3	4769.3	8385.6	1114.6
75.100	21647	7227.0	14420	1951.8	3534.7	1740.5	4770.1	8509.3	1140.5
75.300	22168	7429.7	14739	2061.9	3555.2	1812.7	4956.0	8628.9	1153.8
75.500	22834	7688.9	15145	2107.8	3692.5	1888.6	5103.3	8861.7	1180.1
75.700	23192	7753.6	15438	2160.5	3732.6	1860.4	5177.1	9049.5	1211.3
75.900	23827	7972.2	15855	2204.4	3807.7	1960.1	5314.6	9298.4	1241.8
76.100	24417	8172.7	16244	2257.7	3908.6	2006.4	5453.1	9521.8	1268.9
76.300	24879	8219.0	16660	2248.2	3908.5	2062.3	5566.3	9782.8	1311.0
76.500	25256	8277.5	16979	2300.1	3952.8	2024.6	5627.3	10018	1333.3
76.700	25676	8549.8	17126	2334.8	4057.2	2157.8	5768.7	10013	1344.4
76.900	26504	8689.1	17815	2378.0	4208.7	2102.3	6052.1	10382	1380.9
77.100	27269	9059.2	18210	2439.8	4369.6	2249.9	6090.3	10694	1425.2
77.300	27383	9100.2	18283	2502.8	4360.3	2237.1	6041.9	10791	1450.2
77.500	28496	9417.1	19079	2514.5	4606.0	2296.6	6318.6	11266	1494.4
77.700	29013	9445.8	19568	2609.9	4565.3	2270.6	6492.4	11534	1540.9
77.900	29536	9654.4	19882	2666.0	4642.7	2345.8	6648.6	11672	1561.5
78.100	29944	9802.1	20142	2695.5	4635.6	2471.0	6717.9	11837	1587.1
78.300	30630	10072	20558	2765.6	4777.0	2529.1	6864.7	12088	1605.0
78.500	31427	10306	21121	2830.7	4929.7	2545.5	7100.2	12358	1662.3
78.700	31914	10401	21513	2843.2	5020.0	2537.9	7142.7	12686	1683.9
78.900	32555	10382	22172	2800.9	5015.7	2565.5	7382.4	13045	1745.1
79.100	33102	10649	22453	2870.7	5142.5	2635.4	7493.7	13190	1769.6
79.300	33571	10788	22783	3001.7	5152.5	2633.6	7741.8	13265	1775.9
79.500	34208	11037	23171	3049.9	5268.7	2718.3	7958.0	13417	1795.4
79.700	34501	11139	23362	3031.7	5242.6	2864.9	7845.2	13689	1828.4
79.900	35101	11240	23862	3023.1	5382.7	2833.7	7966.2	14014	1881.6
80.100	35722	11451	24270	3050.0	5521.5	2880.0	8353.5	14044	1872.4
80.300	36097	11416	24681	3074.6	5484.0	2857.4	8505.9	14262	1912.6
80.500	36612	11627	24985	3202.9	5570.2	2853.7	8503.6	14544	1937.6
80.700	37227	11857	25370	3329.0	5668.2	2860.1	8597.0	14795	1977.2
80.900	37669	11858	25811	3276.0	5642.6	2939.4	8819.4	14977	2014.0
81.100	38016	11921	26095	3313.4	5630.6	2977.1	8943.0	15136	2015.8
81.300	38578	11996	26582	3385.9	5649.9	2960.6	9012.6	15492	2077.4
81.500	39024	12277	26747	3360.9	5799.0	3117.1	9094.5	15564	2088.9
81.700	39159	12367	26791	3442.1	5752.8	3172.5	9139.7	15564	2087.2
81.900	39524	12336	27188	3428.3	5762.7	3144.6	9213.7	15855	2120.0
82.100	39792	12353	27438	3409.5	5828.7	3115.1	9383.1	15921	2134.1
82.300	39912	12456	27456	3468.7	5806.8	3180.8	9360.6	15956	2139.6
82.500	39975	12449	27526	3384.7	5876.1	3188.4	9283.3	16082	2161.2
82.700	40349	12618	27731	3436.6	5971.0	3210.2	9320.0	16239	2172.6
82.900	40749	12721	28028	3553.9	5972.1	3195.2	9614.1	16235	2179.1
83.100	40931	12587	28344	3365.2	6022.2	3199.5	9822.8	16328	2192.8
83.300	41092	12625	28468	3538.0	5942.4	3144.2	9878.9	16401	2187.9
83.500	41146	12650	28496	3577.2	5952.7	3120.4	9833.7	16443	2218.8
83.700	40702	12477	28225	3400.5	5868.2	3208.4	9701.3	16329	2194.6
83.900	40858	12711	28147	3585.7	5902.5	3222.5	9822.0	16151	2174.1
84.100	40689	12540	28148	3472.9	5886.9	3180.5	9721.4	16247	2180.2
84.300	40847	12586	28261	3523.7	5911.1	3151.1	9606.1	16453	2202.1
84.500	40354	12452	27903	3426.8	5802.1	3223.0	9646.9	16086	2169.9
84.700	40387	12356	28032	3382.1	5739.3	3234.4	9577.8	16273	2180.9
84.900	39915	12231	27685	3489.8	5655.5	3085.5	9435.4	16089	2160.1
85.100	40084	12260	27823	3366.9	5731.3	3162.1	9557.0	16096	2170.3
85.300	39712	12090	27622	3350.7	5680.9	3058.2	9542.0	15941	2138.6
85.500	39652	12099	27553	3359.1	5631.3	3108.9	9488.6	15919	2145.3
85.700	39174	12019	27155	3271.0	5656.2	3091.7	9347.8	15691	2116.2
85.900	38963	11892	27071	3299.6	5547.2	3045.4	9287.9	15681	2102.3
86.100	38213	11694	26519	3235.4	5417.7	3041.2	9090.8	15358	2069.8
86.300	37783	11508	26275	3221.7	5367.6	2918.8	8941.0	15273	2061.4
86.500	37360	11178	26182	3150.8	5134.5	2892.5	8859.4	15267	2055.3
86.700	36999	11260	25738	3158.7	5226.4	2875.3	8848.7	14882	2007.1
86.900	36519	11169	25350	3130.8	5201.3	2836.9	8632.2	14736	1982.3
87.100	36378	10989	25389	3016.9	5147.3	2824.4	8747.8	14669	1972.0
87.300	35788	10776	25011	3068.3	4990.7	2717.3	8619.9	14445	1946.2
87.500	34951	10687	24264	2945.5	5015.4	2726.4	8239.9	14109	1915.4
87.700	34963	10443	24520	2871.3	4857.5	2713.8	8441.7	14178	1900.0
87.900	34450	10445	24006	2881.0	4899.3	2664.5	8215.8	13916	1874.3
88.100	33824	10259	23566	2778.2	4773.6	2707.0	7976.2	13729	1860.9
88.300	33197	10093	23104	2775.7	4696.4	2621.2	7822.7	13477	1804.2
88.500	32651	9917.6	22733	2765.7	4602.4	2549.5	7801.3	13157	1775.0
88.700	32230	9663.0	22567	2609.4	4536.2	2517.3	7629.4	13161	1776.9
88.900	31943	9527.5	22415	2595.8	4478.3	2453.4	7483.4	13162	1769.9
89.100	31116	9284.5	21832	2474.0	4370.1	2440.4	7350.3	12755	1726.8
89.300	30804	9339.7	21465	2576.0	4366.8	2397.0	7390.7	12399	1675.3
89.500	30117	8997.3	21120	2529.1	4162.6	2305.7	7117.0	12346	1656.6
89.700	29849	8955.5	20894	2466.1	4132.9	2356.5	7056.7	12182	1655.2
89.900	29104	8736.5	20367	2388.2	4066.6	2281.7	6968.9	11813	1585.2
90.100	28865	8842.8	20022	2478.1	4128.4	2236.2	6885.3	11575	1562.3
90.300	28318	8545.0	19773	2338.5	4002.5	2204.0	6740.0	11476	1557.1
90.500	28014	8432.6	19581	2351.5	3942.4	2138.7	6629.6	11423	1529.2
90.700	27578	8367.3	19210	2286.7	3940.5	2140.1	6438.9	11254	1517.1
90.900	27017	8055.6	18961	2171.6	3772.3	2111.7	6343.4	11115	1503.2
91.100	26521	8009.9	18511	2174.4	3792.1	2043.4	6236.7	10819	1455.3
91.300	26437	8085.4	18352	2230.4	3798.2	2056.9	6161.6	10740	1450.8
91.500	25869	7854.9	18014	2131.0	3621.0	2103.0	6117.4	10481	1416.3
91.700	25465	7800.9	17664	2074.7	3617.8	2108.4	6072.3	10210	1381.4
91.900	25063	7673.1	17390	2101.3	3592.7	1979.0	5959.8	10074	1356.7
92.100	24898	7696.1	17202	2086.7	3614.7	1994.7	5782.4	10066	1353.7
92.300	24247	7360.4	16887	1995.1	3453.2	1912.2	5799.4	9765.3	1322.1
92.500	24048	7239.5	16808	2010.1	3380.1	1849.3	5652.7	9839.1	1316.3
92.700	23874	7235.5	16639	1959.4	3413.1	1863.0	5614.8	9714.3	1309.8
92.900	23533	7240.3	16293	1979.7	3390.0	1870.6	5516.6	9492.5	1283.6
93.100	23355	7146.2	16208	1895.3	3395.4	1855.5	5500.6	9431.6	1276.2
93.300	23021	7086.8	15934	1852.5	3382.3	1851.9	5408.6	9282.1	1243.7
93.500	22682	7018.4	15663	1880.7	3356.9	1780.7	5295.6	9129.1	1238.6
93.700	22355	6916.2	15439	1856.2	3322.1	1737.9	5161.9	9064.0	1213.2
93.900	22363	6944.1	15419	1838.7	3313.3	1792.0	5260.1	8956.1	1202.6
94.100	22034	6849.0	15185	1806.9	3325.9	1716.2	5136.9	8848.7	1199.9
94.300	21816	6930.8	14886	1853.6	3358.0	1719.1	4960.9	8742.8	1181.9
94.500	21849	6979.2	14870	1895.4	3326.8	1757.0	4939.2	8764.5	1166.5
94.700	21681	6864.9	14816	1818.7	3333.8	1712.4	4955.7	8683.9	1176.3
94.900	21343	6631.5	14711	1800.8	3221.4	1609.4	4873.4	8678.1	1159.7
95.100	21555	6871.4	14684	1803.7	3383.9	1683.8	4894.5	8625.6	1163.9
95.300	21745	7068.6	14677	1858.0	3462.7	1747.9	4923.8	8599.6	1153.5
95.500	21679	6956.6	14722	1771.3	3386.9	1798.4	4864.1	8692.4	1165.9
95.700	21463	7066.7	14396	1842.2	3485.1	1739.4	4824.1	8427.4	1144.8
95.900	21538	7063.4	14475	1855.3	3499.9	1708.2	4620.9	8698.2	1155.5
96.100	21778	7148.4	14630	1844.7	3534.5	1769.2	4691.6	8769.7	1168.6
96.300	21965	7288.4	14676	1918.4	3573.3	1796.7	4703.1	8793.5	1179.5
96.500	22346	7455.5	14891	1935.7	3704.9	1814.9	4828.0	8871.0	1191.8
96.700	22347	7417.2	14930	1920.0	3765.3	1731.9	4851.8	8890.4	1187.4
96.900	22821	7766.7	15054	2016.3	3957.8	1792.5	4797.0	9043.6	1213.3
97.100	22992	7722.7	15270	1981.4	3919.9	1821.4	4880.5	9168.3	1220.7
97.300	23579	8017.0	15562	2012.7	4109.0	1895.3	4984.7	9325.7	1251.5
97.500	23970	8197.4	15772	2116.2	4181.8	1899.4	5032.1	9469.7	1270.5
97.700	24496	8411.8	16084	2175.6	4260.0	1976.3	5089.0	9717.2	1277.9
97.900	25393	8688.1	16705	2170.5	4469.6	2048.0	5184.8	10171	1349.0
98.100	26032	8881.2	17151	2229.8	4647.4	2004.0	5270.3	10475	1405.3
98.300	26743	9316.5	17426	2371.9	4807.3	2137.2	5445.4	10575	1405.5
98.500	27627	9548.9	18078	2479.7	4851.4	2217.7	5667.2	10948	1463.0
98.700	28569	10012	18557	2545.1	5099.0	2368.0	5754.2	11306	1497.4
98.900	29958	10562	19396	2724.9	5403.5	2433.4	5986.7	11845	1564.8
99.100	31138	11058	20080	2753.3	5811.1	2493.8	6271.0	12190	1619.3
99.300	32152	11314	20838	2858.2	5985.2	2470.9	6358.2	12775	1705.4
99.500	33490	11858	21632	2872.0	6338.6	2647.3	6689.4	13201	1741.9
99.700	35195	12425	22770	3037.0	6589.9	2798.6	6908.1	14014	1847.9
99.900	36970	13078	23892	3190.4	6963.3	2924.4	7205.3	14733	1954.1
100.10	38838	13884	24953	3490.8	7383.4	3010.1	7597.8	15333	2022.3
100.30	40905	14412	26493	3517.0	7667.3	3228.0	7967.5	16364	2161.6
100.50	42825	15088	27737	3661.9	8151.6	3274.2	8309.3	17167	2260.9
100.70	45494	15996	29497	3839.5	8616.8	3540.0	8805.9	18277	2414.4
100.90	48028	16993	31035	4049.6	9209.8	3733.6	9243.5	19252	2539.2
101.10	50631	17893	32739	4253.5	9735.9	3903.4	9632.2	20412	2694.3
101.30	53698	18953	34745	4430.3	10479	4043.4	10161	21737	2846.5
101.50	57044	19889	37155	4636.7	10903	4349.2	10599	23465	3091.5
101.70	60530	21194	39336	4935.2	11631	4628.1	11215	24867	3255.2
101.90	64349	22280	42069	5207.8	12270	4801.7	11990	26562	3516.3
102.10	68589	23808	44781	5553.2	13206	5049.0	12697	28364	3719.8
102.30	73378	25438	47939	5907.6	14080	5451.0	13776	30182	3981.3
102.50	77180	26609	50572	6200.1	14689	5719.8	14374	31976	4221.7
102.70	81939	28033	53906	6476.7	15477	6079.6	15200	34223	4483.8
102.90	87307	29928	57380	7121.2	16591	6215.7	16289	36323	4767.2
103.10	92534	31602	60932	7310.8	17556	6734.9	17136	38678	5118.2
103.30	98854	33206	65647	7728.7	18417	7060.6	18563	41649	5435.2
103.50	1.0533e+05	35557	69768	8338.7	19589	7629.3	19614	44296	5858.2
103.70	1.1186e+05	37647	74212	8665.9	20874	8106.5	21230	46827	6154.4
103.90	1.1819e+05	39874	78313	9528.4	21914	8431.5	22235	49526	6552.6
104.10	1.2698e+05	42436	84540	10039	23300	9096.8	24364	53209	6966.3
104.30	1.3425e+05	45128	89123	10820	24383	9924.7	25676	56034	7412.6
104.50	1.4410e+05	47998	96100	11630	25882	10486	28134	60131	7835.6
104.70	1.5330e+05	51068	1.0223e+05	12484	27282	11301	29898	63863	8472.8
104.90	1.6449e+05	54656	1.0983e+05	13580	29021	12055	32416	68471	8948.1
105.10	1.7471e+05	57812	1.1690e+05	14516	30523	12773	34989	72335	9572.0
105.30	1.8774e+05	62347	1.2539e+05	15849	32603	13896	38336	76966	10092
105.50	1.9951e+05	66098	1.3341e+05	17099	34429	14570	40974	81657	10778
105.70	2.1321e+05	70453	1.4275e+05	18400	36338	15715	44846	86559	11350
105.90	2.2628e+05	74206	1.5207e+05	19634	37829	16743	47966	91933	12172
106.10	2.4219e+05	79598	1.6260e+05	21595	40359	17644	52004	97778	12813
106.30	2.5688e+05	84138	1.7274e+05	22787	42333	19018	55883	1.0319e+05	13663
106.50	2.7376e+05	89704	1.8405e+05	24621	44804	20279	59968	1.0968e+05	14408
106.70	2.8998e+05	94345	1.9564e+05	25872	46850	21622	64335	1.1603e+05	15275
106.90	3.0662e+05	99204	2.0741e+05	27242	48967	22995	68427	1.2279e+05	16196
107.10	3.2540e+05	1.0518e+05	2.2021e+05	29187	51438	24558	74009	1.2915e+05	17059
107.30	3.4285e+05	1.1100e+05	2.3184e+05	30875	54197	25929	77977	1.3595e+05	17919
107.50	3.6063e+05	1.1645e+05	2.4418e+05	32569	56635	27249	82642	1.4262e+05	18913
107.70	3.7830e+05	1.2190e+05	2.5640e+05	34290	58675	28930	86758	1.4988e+05	19764
107.90	3.9617e+05	1.2676e+05	2.6940e+05	36006	60669	30088	92482	1.5624e+05	20682
108.10	4.1255e+05	1.3179e+05	2.8076e+05	37420	63151	31219	96106	1.6304e+05	21612
108.30	4.2965e+05	1.3718e+05	2.9247e+05	38987	65398	32794	1.0114e+05	1.6894e+05	22381
108.50	4.4464e+05	1.4145e+05	3.0319e+05	40140	67292	34015	1.0456e+05	1.7537e+05	23258
108.70	4.6162e+05	1.4640e+05	3.1522e+05	41737	69294	35366	1.0881e+05	1.8220e+05	24212
108.90	4.7504e+05	1.5059e+05	3.2445e+05	43176	70763	36648	1.1233e+05	1.8723e+05	24892
109.10	4.8972e+05	1.5483e+05	3.3489e+05	44404	72763	37667	1.1666e+05	1.9263e+05	25597
109.30	5.0354e+05	1.5905e+05	3.4449e+05	45623	74440	38988	1.1975e+05	1.9832e+05	26417
109.50	5.1461e+05	1.6185e+05	3.5277e+05	46361	75453	40032	1.2334e+05	2.0251e+05	26915
109.70	5.2480e+05	1.6493e+05	3.5987e+05	47692	76344	40895	1.2596e+05	2.0628e+05	27621
109.90	5.3686e+05	1.6876e+05	3.6810e+05	48994	77900	41866	1.2946e+05	2.1059e+05	28048
110.10	5.4555e+05	1.7131e+05	3.7423e+05	49514	78638	43162	1.3263e+05	2.1307e+05	28532
110.30	5.5536e+05	1.7426e+05	3.8109e+05	50561	80180	43520	1.3630e+05	2.1590e+05	28901
110.50	5.6425e+05	1.7614e+05	3.8812e+05	51312	80384	44441	1.3846e+05	2.2033e+05	29321
110.70	5.6952e+05	1.7788e+05	3.9164e+05	52038	80780	45059	1.4034e+05	2.2164e+05	29660
110.90	5.7562e+05	1.7963e+05	3.9599e+05	52463	81630	45536	1.4250e+05	2.2348e+05	30015
111.10	5.8042e+05	1.8054e+05	3.9987e+05	52867	81416	46258	1.4409e+05	2.2564e+05	30148
111.30	5.8339e+05	1.8077e+05	4.0262e+05	53135	81360	46274	1.4590e+05	2.2631e+05	30412
111.50	5.8539e+05	1.8144e+05	4.0395e+05	53102	81634	46707	1.4575e+05	2.2762e+05	30581
111.70	5.8603e+05	1.8123e+05	4.0480e+05	53022	81311	46892	1.4676e+05	2.2758e+05	30460
111.90	5.8599e+05	1.8094e+05	4.0505e+05	53033	80973	46934	1.4702e+05	2.2746e+05	30567
112.10	5.8493e+05	1.8071e+05	4.0421e+05	53057	80551	47104	1.4645e+05	2.2723e+05	30543
112.30	5.8116e+05	1.7936e+05	4.0179e+05	52390	80494	46479	1.4572e+05	2.2570e+05	30375
112.50	5.7216e+05	1.7707e+05	3.9509e+05	51577	79031	46462	1.4220e+05	2.2279e+05	30107
112.70	5.6615e+05	1.7434e+05	3.9181e+05	50510	77899	45933	1.4132e+05	2.2072e+05	29775
112.90	5.5581e+05	1.7148e+05	3.8433e+05	49568	76870	45043	1.3791e+05	2.1716e+05	29261
113.10	5.4364e+05	1.6768e+05	3.7596e+05	47948	75242	44488	1.3441e+05	2.1268e+05	28883
113.30	5.3163e+05	1.6355e+05	3.6809e+05	46955	73131	43460	1.3057e+05	2.0939e+05	28127
113.50	5.1388e+05	1.5830e+05	3.5558e+05	44899	70997	42403	1.2580e+05	2.0220e+05	27586
113.70	4.9459e+05	1.5231e+05	3.4228e+05	43109	67978	41221	1.1954e+05	1.9610e+05	26641
113.90	4.7573e+05	1.4588e+05	3.2985e+05	40472	65915	39488	1.1482e+05	1.8925e+05	25774
114.10	4.5402e+05	1.4005e+05	3.1397e+05	38934	62989	38131	1.0812e+05	1.8115e+05	24701
114.30	4.3241e+05	1.3274e+05	2.9968e+05	36351	60095	36290	1.0273e+05	1.7325e+05	23695
114.50	4.0877e+05	1.2541e+05	2.8337e+05	34204	56417	34786	96212	1.6470e+05	22453
114.70	3.8372e+05	1.1799e+05	2.6572e+05	31722	53250	33023	89912	1.5450e+05	21312
114.90	3.5947e+05	1.1060e+05	2.4887e+05	29764	49722	31111	82983	1.4595e+05	19937
115.10	3.3423e+05	1.0306e+05	2.3117e+05	27010	46837	29211	76719	1.3569e+05	18763
115.30	3.0950e+05	95541	2.1395e+05	24630	43623	27289	70436	1.2610e+05	17421
115.50	2.8503e+05	88316	1.9671e+05	22596	40316	25404	64305	1.1631e+05	16096
115.70	2.6063e+05	80670	1.7996e+05	20411	36863	23395	58083	1.0711e+05	14768
115.90	2.3765e+05	73805	1.6385e+05	18447	33836	21522	52263	97931	13651
116.10	2.1509e+05	66415	1.4868e+05	16450	30491	19473	47440	88910	12329
116.30	1.9418e+05	60546	1.3363e+05	14823	27588	18135	42371	80078	11182
116.50	1.7433e+05	53700	1.2063e+05	13066	24618	16017	37723	72754	10158
116.70	1.5535e+05	48398	1.0695e+05	11625	22041	14732	32999	64877	9073.4
116.90	1.3782e+05	42983	94836	10240	19618	13125	29258	57498	8080.5
117.10	1.2208e+05	38249	83827	9160.7	17323	11766	25898	50804	7125.0
117.30	1.0846e+05	33683	74774	7967.3	15304	10412	22893	45513	6367.0
117.50	94995	29737	65258	6941.7	13584	9211.0	19586	40037	5635.2
117.70	84430	26470	57960	6072.5	11965	8432.6	17526	35427	5006.5
117.90	73310	22820	50490	5222.4	10281	7316.7	15285	30868	4337.0
118.10	64617	20482	44135	4724.6	9292.3	6465.3	13354	26955	3826.2
118.30	56516	17826	38690	4035.7	8088.8	5701.3	11600	23767	3323.0
118.50	49411	15611	33799	3433.4	7062.8	5115.3	10134	20728	2937.5
118.70	42859	13411	29448	3054.2	6053.9	4303.2	8765.9	18127	2554.2
118.90	37702	11964	25738	2683.2	5393.8	3886.5	7652.5	15845	2240.7
119.10	32912	10330	22582	2391.0	4607.5	3331.6	6600.0	14017	1965.4
119.30	29092	9229.0	19863	2136.3	4220.0	2872.7	5943.2	12193	1726.2
119.50	25543	8114.1	17429	1800.9	3690.3	2622.8	5357.2	10569	1502.1
119.70	22316	7139.3	15177	1653.8	3225.3	2260.2	4721.0	9167.0	1288.9
119.90	19892	6299.7	13593	1446.6	2860.7	1992.4	4209.6	8227.9	1155.2
120.10	17739	5741.5	11998	1337.1	2577.6	1826.8	3690.0	7278.6	1029.3
120.30	15866	5152.1	10714	1190.8	2312.9	1648.4	3318.4	6493.6	902.25
120.50	14153	4657.8	9495.0	1136.9	2082.6	1438.3	2936.6	5745.7	812.72
120.70	12851	4152.6	8698.5	997.84	1854.2	1300.6	2754.1	5223.0	721.38
120.90	11658	3708.9	7949.2	882.25	1686.8	1139.8	2544.0	4745.4	659.87
121.10	10954	3492.0	7462.0	858.65	1580.2	1053.2	2438.6	4413.0	610.36
121.30	10047	3267.2	6780.1	823.42	1462.4	981.38	2185.8	4031.5	562.88
121.50	9328.8	2980.5	6348.3	739.93	1363.3	877.24	2088.1	3747.4	512.79
121.70	8638.2	2737.7	5900.5	697.40	1251.6	788.66	1951.9	3470.7	477.96
